0024_004_024	0024	train/images/0024_004_024.png	train/masks/0024_004_024.png	train/points/0024_004_024.json
0024_004_025	0024	train/images/0024_004_025.png	train/masks/0024_004_025.png	train/points/0024_004_025.json
0024_004_026	0024	train/images/0024_004_026.png	train/masks/0024_004_026.png	train/points/0024_004_026.json
0024_004_027	0024	train/images/0024_004_027.png	train/masks/0024_004_027.png	train/points/0024_004_027.json
0024_004_028	0024	train/images/0024_004_028.png	train/masks/0024_004_028.png	train/points/0024_004_028.json
0024_004_029	0024	train/images/0024_004_029.png	train/masks/0024_004_029.png	train/points/0024_004_029.json
0024_004_030	0024	train/images/0024_004_030.png	train/masks/0024_004_030.png	train/points/0024_004_030.json
0024_004_031	0024	train/images/0024_004_031.png	train/masks/0024_004_031.png	train/points/0024_004_031.json
0024_006_023	0024	train/images/0024_006_023.png	train/masks/0024_006_023.png	train/points/0024_006_023.json
0024_006_024	0024	train/images/0024_006_024.png	train/masks/0024_006_024.png	train/points/0024_006_024.json
0024_006_025	0024	train/images/0024_006_025.png	train/masks/0024_006_025.png	train/points/0024_006_025.json
0024_006_026	0024	train/images/0024_006_026.png	train/masks/0024_006_026.png	train/points/0024_006_026.json
0024_006_027	0024	train/images/0024_006_027.png	train/masks/0024_006_027.png	train/points/0024_006_027.json
0024_006_028	0024	train/images/0024_006_028.png	train/masks/0024_006_028.png	train/points/0024_006_028.json
0024_006_029	0024	train/images/0024_006_029.png	train/masks/0024_006_029.png	train/points/0024_006_029.json
0024_008_024	0024	train/images/0024_008_024.png	train/masks/0024_008_024.png	train/points/0024_008_024.json
0024_008_025	0024	train/images/0024_008_025.png	train/masks/0024_008_025.png	train/points/0024_008_025.json
0024_008_026	0024	train/images/0024_008_026.png	train/masks/0024_008_026.png	train/points/0024_008_026.json
0024_008_027	0024	train/images/0024_008_027.png	train/masks/0024_008_027.png	train/points/0024_008_027.json
0024_008_028	0024	train/images/0024_008_028.png	train/masks/0024_008_028.png	train/points/0024_008_028.json
0024_008_029	0024	train/images/0024_008_029.png	train/masks/0024_008_029.png	train/points/0024_008_029.json
0024_010_027	0024	train/images/0024_010_027.png	train/masks/0024_010_027.png	train/points/0024_010_027.json
024_022	0024	train/images/024_022.png	train/masks/024_022.png	train/points/024_022.json
024_039	0024	train/images/024_039.png	train/masks/024_039.png	train/points/024_039.json
024_040	0024	train/images/024_040.png	train/masks/024_040.png	train/points/024_040.json
0025_004_023	0025	train/images/0025_004_023.png	train/masks/0025_004_023.png	train/points/0025_004_023.json
0025_004_024	0025	train/images/0025_004_024.png	train/masks/0025_004_024.png	train/points/0025_004_024.json
0025_004_025	0025	train/images/0025_004_025.png	train/masks/0025_004_025.png	train/points/0025_004_025.json
0025_004_026	0025	train/images/0025_004_026.png	train/masks/0025_004_026.png	train/points/0025_004_026.json
0025_004_027	0025	train/images/0025_004_027.png	train/masks/0025_004_027.png	train/points/0025_004_027.json
0025_004_028	0025	train/images/0025_004_028.png	train/masks/0025_004_028.png	train/points/0025_004_028.json
0025_004_029	0025	train/images/0025_004_029.png	train/masks/0025_004_029.png	train/points/0025_004_029.json
0025_004_030	0025	train/images/0025_004_030.png	train/masks/0025_004_030.png	train/points/0025_004_030.json
0025_004_031	0025	train/images/0025_004_031.png	train/masks/0025_004_031.png	train/points/0025_004_031.json
0025_004_032	0025	train/images/0025_004_032.png	train/masks/0025_004_032.png	train/points/0025_004_032.json
0025_004_033	0025	train/images/0025_004_033.png	train/masks/0025_004_033.png	train/points/0025_004_033.json
0025_005_030	0025	train/images/0025_005_030.png	train/masks/0025_005_030.png	train/points/0025_005_030.json
0025_005_031	0025	train/images/0025_005_031.png	train/masks/0025_005_031.png	train/points/0025_005_031.json
0025_005_032	0025	train/images/0025_005_032.png	train/masks/0025_005_032.png	train/points/0025_005_032.json
0025_007_024	0025	train/images/0025_007_024.png	train/masks/0025_007_024.png	train/points/0025_007_024.json
0025_007_025	0025	train/images/0025_007_025.png	train/masks/0025_007_025.png	train/points/0025_007_025.json
0025_007_026	0025	train/images/0025_007_026.png	train/masks/0025_007_026.png	train/points/0025_007_026.json
0025_014_026	0025	train/images/0025_014_026.png	train/masks/0025_014_026.png	train/points/0025_014_026.json
0025_014_027	0025	train/images/0025_014_027.png	train/masks/0025_014_027.png	train/points/0025_014_027.json
0025_014_028	0025	train/images/0025_014_028.png	train/masks/0025_014_028.png	train/points/0025_014_028.json
0025_014_029	0025	train/images/0025_014_029.png	train/masks/0025_014_029.png	train/points/0025_014_029.json
0025_014_030	0025	train/images/0025_014_030.png	train/masks/0025_014_030.png	train/points/0025_014_030.json
0025_014_031	0025	train/images/0025_014_031.png	train/masks/0025_014_031.png	train/points/0025_014_031.json
0025_014_032	0025	train/images/0025_014_032.png	train/masks/0025_014_032.png	train/points/0025_014_032.json
025_056	0025	train/images/025_056.png	train/masks/025_056.png	train/points/025_056.json
025_057	0025	train/images/025_057.png	train/masks/025_057.png	train/points/025_057.json
025_058	0025	train/images/025_058.png	train/masks/025_058.png	train/points/025_058.json
0026_001_023	0026	train/images/0026_001_023.png	train/masks/0026_001_023.png	train/points/0026_001_023.json
0026_001_024	0026	train/images/0026_001_024.png	train/masks/0026_001_024.png	train/points/0026_001_024.json
0026_001_025	0026	train/images/0026_001_025.png	train/masks/0026_001_025.png	train/points/0026_001_025.json
0026_001_026	0026	train/images/0026_001_026.png	train/masks/0026_001_026.png	train/points/0026_001_026.json
0026_001_027	0026	train/images/0026_001_027.png	train/masks/0026_001_027.png	train/points/0026_001_027.json
0026_001_028	0026	train/images/0026_001_028.png	train/masks/0026_001_028.png	train/points/0026_001_028.json
0026_001_029	0026	train/images/0026_001_029.png	train/masks/0026_001_029.png	train/points/0026_001_029.json
0026_001_030	0026	train/images/0026_001_030.png	train/masks/0026_001_030.png	train/points/0026_001_030.json
0026_001_031	0026	train/images/0026_001_031.png	train/masks/0026_001_031.png	train/points/0026_001_031.json
0026_001_032	0026	train/images/0026_001_032.png	train/masks/0026_001_032.png	train/points/0026_001_032.json
0026_002_029	0026	train/images/0026_002_029.png	train/masks/0026_002_029.png	train/points/0026_002_029.json
0026_004_021	0026	train/images/0026_004_021.png	train/masks/0026_004_021.png	train/points/0026_004_021.json
0026_004_022	0026	train/images/0026_004_022.png	train/masks/0026_004_022.png	train/points/0026_004_022.json
0026_006_022	0026	train/images/0026_006_022.png	train/masks/0026_006_022.png	train/points/0026_006_022.json
0026_006_023	0026	train/images/0026_006_023.png	train/masks/0026_006_023.png	train/points/0026_006_023.json
0026_006_024	0026	train/images/0026_006_024.png	train/masks/0026_006_024.png	train/points/0026_006_024.json
0026_006_025	0026	train/images/0026_006_025.png	train/masks/0026_006_025.png	train/points/0026_006_025.json
0026_006_026	0026	train/images/0026_006_026.png	train/masks/0026_006_026.png	train/points/0026_006_026.json
0026_006_027	0026	train/images/0026_006_027.png	train/masks/0026_006_027.png	train/points/0026_006_027.json
0026_006_028	0026	train/images/0026_006_028.png	train/masks/0026_006_028.png	train/points/0026_006_028.json
0026_006_029	0026	train/images/0026_006_029.png	train/masks/0026_006_029.png	train/points/0026_006_029.json
0026_006_030	0026	train/images/0026_006_030.png	train/masks/0026_006_030.png	train/points/0026_006_030.json
0026_006_031	0026	train/images/0026_006_031.png	train/masks/0026_006_031.png	train/points/0026_006_031.json
0026_006_032	0026	train/images/0026_006_032.png	train/masks/0026_006_032.png	train/points/0026_006_032.json
0026_007_024	0026	train/images/0026_007_024.png	train/masks/0026_007_024.png	train/points/0026_007_024.json
0026_007_025	0026	train/images/0026_007_025.png	train/masks/0026_007_025.png	train/points/0026_007_025.json
0026_007_026	0026	train/images/0026_007_026.png	train/masks/0026_007_026.png	train/points/0026_007_026.json
0026_007_027	0026	train/images/0026_007_027.png	train/masks/0026_007_027.png	train/points/0026_007_027.json
0026_007_028	0026	train/images/0026_007_028.png	train/masks/0026_007_028.png	train/points/0026_007_028.json
0026_007_029	0026	train/images/0026_007_029.png	train/masks/0026_007_029.png	train/points/0026_007_029.json
0026_007_030	0026	train/images/0026_007_030.png	train/masks/0026_007_030.png	train/points/0026_007_030.json
0026_007_031	0026	train/images/0026_007_031.png	train/masks/0026_007_031.png	train/points/0026_007_031.json
0026_007_032	0026	train/images/0026_007_032.png	train/masks/0026_007_032.png	train/points/0026_007_032.json
026_052	0026	train/images/026_052.png	train/masks/026_052.png	train/points/026_052.json
026_053	0026	train/images/026_053.png	train/masks/026_053.png	train/points/026_053.json
026_054	0026	train/images/026_054.png	train/masks/026_054.png	train/points/026_054.json
026_055	0026	train/images/026_055.png	train/masks/026_055.png	train/points/026_055.json
026_056	0026	train/images/026_056.png	train/masks/026_056.png	train/points/026_056.json
0027_005_030	0027	train/images/0027_005_030.png	train/masks/0027_005_030.png	train/points/0027_005_030.json
0027_005_031	0027	train/images/0027_005_031.png	train/masks/0027_005_031.png	train/points/0027_005_031.json
0027_005_032	0027	train/images/0027_005_032.png	train/masks/0027_005_032.png	train/points/0027_005_032.json
0027_005_033	0027	train/images/0027_005_033.png	train/masks/0027_005_033.png	train/points/0027_005_033.json
0027_005_034	0027	train/images/0027_005_034.png	train/masks/0027_005_034.png	train/points/0027_005_034.json
0027_005_035	0027	train/images/0027_005_035.png	train/masks/0027_005_035.png	train/points/0027_005_035.json
0027_007_022	0027	train/images/0027_007_022.png	train/masks/0027_007_022.png	train/points/0027_007_022.json
0027_007_023	0027	train/images/0027_007_023.png	train/masks/0027_007_023.png	train/points/0027_007_023.json
0027_007_024	0027	train/images/0027_007_024.png	train/masks/0027_007_024.png	train/points/0027_007_024.json
0027_007_025	0027	train/images/0027_007_025.png	train/masks/0027_007_025.png	train/points/0027_007_025.json
0027_007_026	0027	train/images/0027_007_026.png	train/masks/0027_007_026.png	train/points/0027_007_026.json
0027_007_027	0027	train/images/0027_007_027.png	train/masks/0027_007_027.png	train/points/0027_007_027.json
027_032	0027	train/images/027_032.png	train/masks/027_032.png	train/points/027_032.json
0028_004_029	0028	train/images/0028_004_029.png	train/masks/0028_004_029.png	train/points/0028_004_029.json
0028_004_031	0028	train/images/0028_004_031.png	train/masks/0028_004_031.png	train/points/0028_004_031.json
0028_004_032	0028	train/images/0028_004_032.png	train/masks/0028_004_032.png	train/points/0028_004_032.json
0028_004_033	0028	train/images/0028_004_033.png	train/masks/0028_004_033.png	train/points/0028_004_033.json
0028_004_034	0028	train/images/0028_004_034.png	train/masks/0028_004_034.png	train/points/0028_004_034.json
0028_004_035	0028	train/images/0028_004_035.png	train/masks/0028_004_035.png	train/points/0028_004_035.json
0028_005_024	0028	train/images/0028_005_024.png	train/masks/0028_005_024.png	train/points/0028_005_024.json
0028_005_026	0028	train/images/0028_005_026.png	train/masks/0028_005_026.png	train/points/0028_005_026.json
0028_005_027	0028	train/images/0028_005_027.png	train/masks/0028_005_027.png	train/points/0028_005_027.json
0028_005_028	0028	train/images/0028_005_028.png	train/masks/0028_005_028.png	train/points/0028_005_028.json
0028_005_029	0028	train/images/0028_005_029.png	train/masks/0028_005_029.png	train/points/0028_005_029.json
0028_005_030	0028	train/images/0028_005_030.png	train/masks/0028_005_030.png	train/points/0028_005_030.json
0028_005_031	0028	train/images/0028_005_031.png	train/masks/0028_005_031.png	train/points/0028_005_031.json
0028_007_027	0028	train/images/0028_007_027.png	train/masks/0028_007_027.png	train/points/0028_007_027.json
0028_007_028	0028	train/images/0028_007_028.png	train/masks/0028_007_028.png	train/points/0028_007_028.json
0028_007_029	0028	train/images/0028_007_029.png	train/masks/0028_007_029.png	train/points/0028_007_029.json
0028_007_030	0028	train/images/0028_007_030.png	train/masks/0028_007_030.png	train/points/0028_007_030.json
0028_007_031	0028	train/images/0028_007_031.png	train/masks/0028_007_031.png	train/points/0028_007_031.json
0028_007_032	0028	train/images/0028_007_032.png	train/masks/0028_007_032.png	train/points/0028_007_032.json
0028_007_033	0028	train/images/0028_007_033.png	train/masks/0028_007_033.png	train/points/0028_007_033.json
0028_007_034	0028	train/images/0028_007_034.png	train/masks/0028_007_034.png	train/points/0028_007_034.json
0028_013_026	0028	train/images/0028_013_026.png	train/masks/0028_013_026.png	train/points/0028_013_026.json
0028_013_027	0028	train/images/0028_013_027.png	train/masks/0028_013_027.png	train/points/0028_013_027.json
0028_013_028	0028	train/images/0028_013_028.png	train/masks/0028_013_028.png	train/points/0028_013_028.json
0028_013_029	0028	train/images/0028_013_029.png	train/masks/0028_013_029.png	train/points/0028_013_029.json
0028_013_030	0028	train/images/0028_013_030.png	train/masks/0028_013_030.png	train/points/0028_013_030.json
028_035	0028	train/images/028_035.png	train/masks/028_035.png	train/points/028_035.json
0029_002_027	0029	train/images/0029_002_027.png	train/masks/0029_002_027.png	train/points/0029_002_027.json
0029_002_028	0029	train/images/0029_002_028.png	train/masks/0029_002_028.png	train/points/0029_002_028.json
0029_002_029	0029	train/images/0029_002_029.png	train/masks/0029_002_029.png	train/points/0029_002_029.json
0029_002_030	0029	train/images/0029_002_030.png	train/masks/0029_002_030.png	train/points/0029_002_030.json
0029_002_031	0029	train/images/0029_002_031.png	train/masks/0029_002_031.png	train/points/0029_002_031.json
0029_003_022	0029	train/images/0029_003_022.png	train/masks/0029_003_022.png	train/points/0029_003_022.json
0029_003_023	0029	train/images/0029_003_023.png	train/masks/0029_003_023.png	train/points/0029_003_023.json
0029_003_024	0029	train/images/0029_003_024.png	train/masks/0029_003_024.png	train/points/0029_003_024.json
0029_003_025	0029	train/images/0029_003_025.png	train/masks/0029_003_025.png	train/points/0029_003_025.json
0029_003_026	0029	train/images/0029_003_026.png	train/masks/0029_003_026.png	train/points/0029_003_026.json
0029_003_027	0029	train/images/0029_003_027.png	train/masks/0029_003_027.png	train/points/0029_003_027.json
0029_003_028	0029	train/images/0029_003_028.png	train/masks/0029_003_028.png	train/points/0029_003_028.json
0029_003_029	0029	train/images/0029_003_029.png	train/masks/0029_003_029.png	train/points/0029_003_029.json
0029_003_030	0029	train/images/0029_003_030.png	train/masks/0029_003_030.png	train/points/0029_003_030.json
0029_003_031	0029	train/images/0029_003_031.png	train/masks/0029_003_031.png	train/points/0029_003_031.json
0029_004_025	0029	train/images/0029_004_025.png	train/masks/0029_004_025.png	train/points/0029_004_025.json
0029_004_026	0029	train/images/0029_004_026.png	train/masks/0029_004_026.png	train/points/0029_004_026.json
0029_004_027	0029	train/images/0029_004_027.png	train/masks/0029_004_027.png	train/points/0029_004_027.json
0029_004_028	0029	train/images/0029_004_028.png	train/masks/0029_004_028.png	train/points/0029_004_028.json
0029_004_029	0029	train/images/0029_004_029.png	train/masks/0029_004_029.png	train/points/0029_004_029.json
0029_006_032	0029	train/images/0029_006_032.png	train/masks/0029_006_032.png	train/points/0029_006_032.json
0029_006_033	0029	train/images/0029_006_033.png	train/masks/0029_006_033.png	train/points/0029_006_033.json
0029_006_034	0029	train/images/0029_006_034.png	train/masks/0029_006_034.png	train/points/0029_006_034.json
0029_007_031	0029	train/images/0029_007_031.png	train/masks/0029_007_031.png	train/points/0029_007_031.json
0029_007_032	0029	train/images/0029_007_032.png	train/masks/0029_007_032.png	train/points/0029_007_032.json
0029_007_033	0029	train/images/0029_007_033.png	train/masks/0029_007_033.png	train/points/0029_007_033.json
0029_007_034	0029	train/images/0029_007_034.png	train/masks/0029_007_034.png	train/points/0029_007_034.json
0029_009_030	0029	train/images/0029_009_030.png	train/masks/0029_009_030.png	train/points/0029_009_030.json
0029_009_031	0029	train/images/0029_009_031.png	train/masks/0029_009_031.png	train/points/0029_009_031.json
0029_009_032	0029	train/images/0029_009_032.png	train/masks/0029_009_032.png	train/points/0029_009_032.json
0029_009_033	0029	train/images/0029_009_033.png	train/masks/0029_009_033.png	train/points/0029_009_033.json
0029_009_034	0029	train/images/0029_009_034.png	train/masks/0029_009_034.png	train/points/0029_009_034.json
0029_009_035	0029	train/images/0029_009_035.png	train/masks/0029_009_035.png	train/points/0029_009_035.json
029_040	0029	train/images/029_040.png	train/masks/029_040.png	train/points/029_040.json
029_041	0029	train/images/029_041.png	train/masks/029_041.png	train/points/029_041.json
029_042	0029	train/images/029_042.png	train/masks/029_042.png	train/points/029_042.json
029_043	0029	train/images/029_043.png	train/masks/029_043.png	train/points/029_043.json
029_044	0029	train/images/029_044.png	train/masks/029_044.png	train/points/029_044.json
0030_001_021	0030	train/images/0030_001_021.png	train/masks/0030_001_021.png	train/points/0030_001_021.json
0030_001_022	0030	train/images/0030_001_022.png	train/masks/0030_001_022.png	train/points/0030_001_022.json
0030_001_023	0030	train/images/0030_001_023.png	train/masks/0030_001_023.png	train/points/0030_001_023.json
0030_001_024	0030	train/images/0030_001_024.png	train/masks/0030_001_024.png	train/points/0030_001_024.json
0030_001_025	0030	train/images/0030_001_025.png	train/masks/0030_001_025.png	train/points/0030_001_025.json
0030_001_026	0030	train/images/0030_001_026.png	train/masks/0030_001_026.png	train/points/0030_001_026.json
0030_001_027	0030	train/images/0030_001_027.png	train/masks/0030_001_027.png	train/points/0030_001_027.json
0030_001_028	0030	train/images/0030_001_028.png	train/masks/0030_001_028.png	train/points/0030_001_028.json
0030_001_029	0030	train/images/0030_001_029.png	train/masks/0030_001_029.png	train/points/0030_001_029.json
0030_003_024	0030	train/images/0030_003_024.png	train/masks/0030_003_024.png	train/points/0030_003_024.json
0030_003_025	0030	train/images/0030_003_025.png	train/masks/0030_003_025.png	train/points/0030_003_025.json
0030_003_026	0030	train/images/0030_003_026.png	train/masks/0030_003_026.png	train/points/0030_003_026.json
0030_003_027	0030	train/images/0030_003_027.png	train/masks/0030_003_027.png	train/points/0030_003_027.json
0030_003_028	0030	train/images/0030_003_028.png	train/masks/0030_003_028.png	train/points/0030_003_028.json
0030_003_029	0030	train/images/0030_003_029.png	train/masks/0030_003_029.png	train/points/0030_003_029.json
0030_003_030	0030	train/images/0030_003_030.png	train/masks/0030_003_030.png	train/points/0030_003_030.json
0030_003_031	0030	train/images/0030_003_031.png	train/masks/0030_003_031.png	train/points/0030_003_031.json
0030_003_032	0030	train/images/0030_003_032.png	train/masks/0030_003_032.png	train/points/0030_003_032.json
0030_004_025	0030	train/images/0030_004_025.png	train/masks/0030_004_025.png	train/points/0030_004_025.json
0030_004_026	0030	train/images/0030_004_026.png	train/masks/0030_004_026.png	train/points/0030_004_026.json
0030_004_027	0030	train/images/0030_004_027.png	train/masks/0030_004_027.png	train/points/0030_004_027.json
0030_004_028	0030	train/images/0030_004_028.png	train/masks/0030_004_028.png	train/points/0030_004_028.json
0030_004_029	0030	train/images/0030_004_029.png	train/masks/0030_004_029.png	train/points/0030_004_029.json
0030_004_030	0030	train/images/0030_004_030.png	train/masks/0030_004_030.png	train/points/0030_004_030.json
0030_004_031	0030	train/images/0030_004_031.png	train/masks/0030_004_031.png	train/points/0030_004_031.json
0030_005_021	0030	train/images/0030_005_021.png	train/masks/0030_005_021.png	train/points/0030_005_021.json
0030_005_022	0030	train/images/0030_005_022.png	train/masks/0030_005_022.png	train/points/0030_005_022.json
0030_005_023	0030	train/images/0030_005_023.png	train/masks/0030_005_023.png	train/points/0030_005_023.json
0030_005_024	0030	train/images/0030_005_024.png	train/masks/0030_005_024.png	train/points/0030_005_024.json
0030_005_025	0030	train/images/0030_005_025.png	train/masks/0030_005_025.png	train/points/0030_005_025.json
0030_005_026	0030	train/images/0030_005_026.png	train/masks/0030_005_026.png	train/points/0030_005_026.json
0030_005_027	0030	train/images/0030_005_027.png	train/masks/0030_005_027.png	train/points/0030_005_027.json
0030_005_028	0030	train/images/0030_005_028.png	train/masks/0030_005_028.png	train/points/0030_005_028.json
0030_005_029	0030	train/images/0030_005_029.png	train/masks/0030_005_029.png	train/points/0030_005_029.json
0030_005_030	0030	train/images/0030_005_030.png	train/masks/0030_005_030.png	train/points/0030_005_030.json
0030_005_031	0030	train/images/0030_005_031.png	train/masks/0030_005_031.png	train/points/0030_005_031.json
0030_007_022	0030	train/images/0030_007_022.png	train/masks/0030_007_022.png	train/points/0030_007_022.json
0030_007_023	0030	train/images/0030_007_023.png	train/masks/0030_007_023.png	train/points/0030_007_023.json
0030_007_024	0030	train/images/0030_007_024.png	train/masks/0030_007_024.png	train/points/0030_007_024.json
0030_007_025	0030	train/images/0030_007_025.png	train/masks/0030_007_025.png	train/points/0030_007_025.json
0030_007_026	0030	train/images/0030_007_026.png	train/masks/0030_007_026.png	train/points/0030_007_026.json
0030_007_027	0030	train/images/0030_007_027.png	train/masks/0030_007_027.png	train/points/0030_007_027.json
0030_007_028	0030	train/images/0030_007_028.png	train/masks/0030_007_028.png	train/points/0030_007_028.json
0030_007_029	0030	train/images/0030_007_029.png	train/masks/0030_007_029.png	train/points/0030_007_029.json
0030_007_030	0030	train/images/0030_007_030.png	train/masks/0030_007_030.png	train/points/0030_007_030.json
0030_007_031	0030	train/images/0030_007_031.png	train/masks/0030_007_031.png	train/points/0030_007_031.json
0030_009_029	0030	train/images/0030_009_029.png	train/masks/0030_009_029.png	train/points/0030_009_029.json
0030_009_030	0030	train/images/0030_009_030.png	train/masks/0030_009_030.png	train/points/0030_009_030.json
0030_009_031	0030	train/images/0030_009_031.png	train/masks/0030_009_031.png	train/points/0030_009_031.json
0030_009_032	0030	train/images/0030_009_032.png	train/masks/0030_009_032.png	train/points/0030_009_032.json
0030_009_033	0030	train/images/0030_009_033.png	train/masks/0030_009_033.png	train/points/0030_009_033.json
0030_009_034	0030	train/images/0030_009_034.png	train/masks/0030_009_034.png	train/points/0030_009_034.json
0030_009_035	0030	train/images/0030_009_035.png	train/masks/0030_009_035.png	train/points/0030_009_035.json
0030_009_036	0030	train/images/0030_009_036.png	train/masks/0030_009_036.png	train/points/0030_009_036.json
0030_009_037	0030	train/images/0030_009_037.png	train/masks/0030_009_037.png	train/points/0030_009_037.json
0030_009_038	0030	train/images/0030_009_038.png	train/masks/0030_009_038.png	train/points/0030_009_038.json
0030_009_039	0030	train/images/0030_009_039.png	train/masks/0030_009_039.png	train/points/0030_009_039.json
030_054	0030	train/images/030_054.png	train/masks/030_054.png	train/points/030_054.json
030_055	0030	train/images/030_055.png	train/masks/030_055.png	train/points/030_055.json
030_056	0030	train/images/030_056.png	train/masks/030_056.png	train/points/030_056.json
030_076	0030	train/images/030_076.png	train/masks/030_076.png	train/points/030_076.json
030_077	0030	train/images/030_077.png	train/masks/030_077.png	train/points/030_077.json
0031_001_022	0031	train/images/0031_001_022.png	train/masks/0031_001_022.png	train/points/0031_001_022.json
0031_001_023	0031	train/images/0031_001_023.png	train/masks/0031_001_023.png	train/points/0031_001_023.json
0031_001_024	0031	train/images/0031_001_024.png	train/masks/0031_001_024.png	train/points/0031_001_024.json
0031_001_025	0031	train/images/0031_001_025.png	train/masks/0031_001_025.png	train/points/0031_001_025.json
0031_001_026	0031	train/images/0031_001_026.png	train/masks/0031_001_026.png	train/points/0031_001_026.json
0031_001_027	0031	train/images/0031_001_027.png	train/masks/0031_001_027.png	train/points/0031_001_027.json
0031_001_028	0031	train/images/0031_001_028.png	train/masks/0031_001_028.png	train/points/0031_001_028.json
0031_001_029	0031	train/images/0031_001_029.png	train/masks/0031_001_029.png	train/points/0031_001_029.json
0031_001_030	0031	train/images/0031_001_030.png	train/masks/0031_001_030.png	train/points/0031_001_030.json
0031_001_031	0031	train/images/0031_001_031.png	train/masks/0031_001_031.png	train/points/0031_001_031.json
0031_001_032	0031	train/images/0031_001_032.png	train/masks/0031_001_032.png	train/points/0031_001_032.json
0031_001_033	0031	train/images/0031_001_033.png	train/masks/0031_001_033.png	train/points/0031_001_033.json
0031_001_034	0031	train/images/0031_001_034.png	train/masks/0031_001_034.png	train/points/0031_001_034.json
0031_001_035	0031	train/images/0031_001_035.png	train/masks/0031_001_035.png	train/points/0031_001_035.json
0031_001_036	0031	train/images/0031_001_036.png	train/masks/0031_001_036.png	train/points/0031_001_036.json
0031_002_029	0031	train/images/0031_002_029.png	train/masks/0031_002_029.png	train/points/0031_002_029.json
0031_002_030	0031	train/images/0031_002_030.png	train/masks/0031_002_030.png	train/points/0031_002_030.json
0031_002_031	0031	train/images/0031_002_031.png	train/masks/0031_002_031.png	train/points/0031_002_031.json
0031_002_032	0031	train/images/0031_002_032.png	train/masks/0031_002_032.png	train/points/0031_002_032.json
0031_002_034	0031	train/images/0031_002_034.png	train/masks/0031_002_034.png	train/points/0031_002_034.json
0031_002_035	0031	train/images/0031_002_035.png	train/masks/0031_002_035.png	train/points/0031_002_035.json
0031_002_036	0031	train/images/0031_002_036.png	train/masks/0031_002_036.png	train/points/0031_002_036.json
0031_003_026	0031	train/images/0031_003_026.png	train/masks/0031_003_026.png	train/points/0031_003_026.json
0031_003_027	0031	train/images/0031_003_027.png	train/masks/0031_003_027.png	train/points/0031_003_027.json
0031_003_028	0031	train/images/0031_003_028.png	train/masks/0031_003_028.png	train/points/0031_003_028.json
0031_003_029	0031	train/images/0031_003_029.png	train/masks/0031_003_029.png	train/points/0031_003_029.json
0031_003_030	0031	train/images/0031_003_030.png	train/masks/0031_003_030.png	train/points/0031_003_030.json
0031_003_031	0031	train/images/0031_003_031.png	train/masks/0031_003_031.png	train/points/0031_003_031.json
0031_003_032	0031	train/images/0031_003_032.png	train/masks/0031_003_032.png	train/points/0031_003_032.json
0031_003_033	0031	train/images/0031_003_033.png	train/masks/0031_003_033.png	train/points/0031_003_033.json
0031_004_029	0031	train/images/0031_004_029.png	train/masks/0031_004_029.png	train/points/0031_004_029.json
0031_004_030	0031	train/images/0031_004_030.png	train/masks/0031_004_030.png	train/points/0031_004_030.json
0031_004_031	0031	train/images/0031_004_031.png	train/masks/0031_004_031.png	train/points/0031_004_031.json
0031_005_028	0031	train/images/0031_005_028.png	train/masks/0031_005_028.png	train/points/0031_005_028.json
0031_005_029	0031	train/images/0031_005_029.png	train/masks/0031_005_029.png	train/points/0031_005_029.json
0031_005_030	0031	train/images/0031_005_030.png	train/masks/0031_005_030.png	train/points/0031_005_030.json
0031_005_031	0031	train/images/0031_005_031.png	train/masks/0031_005_031.png	train/points/0031_005_031.json
0031_005_032	0031	train/images/0031_005_032.png	train/masks/0031_005_032.png	train/points/0031_005_032.json
0031_005_033	0031	train/images/0031_005_033.png	train/masks/0031_005_033.png	train/points/0031_005_033.json
0031_005_034	0031	train/images/0031_005_034.png	train/masks/0031_005_034.png	train/points/0031_005_034.json
0031_005_035	0031	train/images/0031_005_035.png	train/masks/0031_005_035.png	train/points/0031_005_035.json
0031_005_036	0031	train/images/0031_005_036.png	train/masks/0031_005_036.png	train/points/0031_005_036.json
0031_005_037	0031	train/images/0031_005_037.png	train/masks/0031_005_037.png	train/points/0031_005_037.json
0031_005_038	0031	train/images/0031_005_038.png	train/masks/0031_005_038.png	train/points/0031_005_038.json
0031_006_028	0031	train/images/0031_006_028.png	train/masks/0031_006_028.png	train/points/0031_006_028.json
0031_006_029	0031	train/images/0031_006_029.png	train/masks/0031_006_029.png	train/points/0031_006_029.json
0031_006_030	0031	train/images/0031_006_030.png	train/masks/0031_006_030.png	train/points/0031_006_030.json
0031_006_031	0031	train/images/0031_006_031.png	train/masks/0031_006_031.png	train/points/0031_006_031.json
0031_006_032	0031	train/images/0031_006_032.png	train/masks/0031_006_032.png	train/points/0031_006_032.json
0031_006_033	0031	train/images/0031_006_033.png	train/masks/0031_006_033.png	train/points/0031_006_033.json
0031_006_034	0031	train/images/0031_006_034.png	train/masks/0031_006_034.png	train/points/0031_006_034.json
0031_006_035	0031	train/images/0031_006_035.png	train/masks/0031_006_035.png	train/points/0031_006_035.json
0031_006_036	0031	train/images/0031_006_036.png	train/masks/0031_006_036.png	train/points/0031_006_036.json
0031_009_027	0031	train/images/0031_009_027.png	train/masks/0031_009_027.png	train/points/0031_009_027.json
0031_009_028	0031	train/images/0031_009_028.png	train/masks/0031_009_028.png	train/points/0031_009_028.json
